codiceFiscaleGestore,denominazioneGestore,PEC,codiceIPA,ANAC_incaricato,ANAC_in_convalida,ANAC_abilitato
80012000826,REGIONE SICILIANA - DIPARTIMENTO REGIONALE TECNICO,dipartimento.tecnico@certmail.regione.sicilia.it,r_sicili,true,false,false
03553050927,DigitalPA s.r.l.,digitalpa@pec.it,,true,false,false
02362600344,Net4market - CSAmed S.r.l.,csamed@pec.csamed.it,,true,false,false
11244750961,ACCENTURE FINANCIAL ADVANCED SOLUTIONS & TECHNOLOGY S.R.L.,accenturefast@legalmail.it,,true,false,false
01850570746,STUDIO AMICA SRL,info@pec.studioamica.it,,true,false,false
16425051006,BEELIVEIT SRL,BEELIVEIT@LEGALMAIL.IT,,true,false,false
91252510374,Intercent-er Agenzia Regionale per Lo Sviluppo Dei Mercati Telematici,peiintercenter@postacert.regione.emilia-romagna.it,iarls,true,false,false
06188330150,Maggioli S.p.A.,segreteria@maggioli.legalmail.it,,true,false,false
05359681003,CONSIP S.P.A A SOCIO UNICO,postaconsip@postacert.consip.it,consips,true,false,false
05017630152,Azienda Regionale per l`Innovazione e gli Acquisti - ARIA SpA,protocollo@pec.ariaspa.it,lispa,true,false,false
01386030488,REGIONE TOSCANA,regionetoscana@postacert.toscana.it,r_toscan,true,false,false
03393760719,L&G Solution s.r.l.,legsolutionsrl@pec.it,,true,false,false
06837080727,InnovaPuglia SpA,affarigenerali.innovapuglia@pec.rupar.puglia.it,inpu,true,false,false
03014640274,Venicecom S.r.l.,venicecom@pec.it,,true,false,false
02799520164,BravoSolution S.p.A.,bravosolutionpec@legalmail.it,,true,false,false
13662331001,Laziocrea Spa,laziocrea@legalmail.it,lspa,true,false,false
06485540485,ESTAR,estar@postacert.toscana.it,estar,true,false,false
12858901007,Pa33 s.r.l.,pa33@legalmail.it,,true,false,false
06068501219,Trecento Software s.r.l.,trecentosoftware@pec.it,,true,false,false
00399810589,Istituto Poligrafico e Zecca dello Stato S.P.A.,protocollo@pec.ipzs.it,ipzsspa,true,false,false
09417760155,SAP Italia S.p.A.,direzione_amministrativa.sapitalia@legalmail.it,,true,false,false
01263370635,Direzione Sistemi Informativi Integrati,cittametropolitana.na@pec.it,cmna,true,false,false
01722270665,ISWEB S.p.A.,internetsoluzioni@pec.aruba.it,,true,false,false
80011990639,Regione Campania - UOD 601100 - Ufficio Speciale per la crescita e la transizione digitale,us11@pec.regione.campania.it,r_campan,true,false,false
01035310414,TeamSystem S.p.A.,teamsystemgroup@pecteamsystem.com,,true,false,false
04188420238,S.I.B. SAS di Pinamonte Ornella,INFO.SIB@PEC.IT,,false,false,false
80034390585,"Dipartimento V ""Appalti e Contratti"" - Direzione",svilstrat@pec.cittametropolitanaroma.it,cmrc,true,false,false
80062590379,REGIONE EMILIA-ROMAGNA,urp@postacert.regione.emilia-romagna.it,r_emiro,true,false,false
00245430236,Comune di Peschiera del Garda,comunepeschieradelgarda@pec.it,c_g489,true,false,false
91022630676,Agenzia regionale dell'Abruzzo per la Committenza,direzione@pec.areacom.eu,aaric,true,false,false
00990320228,Trentino Digitale SpA,tndigit@pec.tndigit.it,its_022,true,false,false
00118410323,INSIEL S.p.A. con socio unico,protocollo@pec.insiel.it,,true,false,false
80000100802,Città Metropolitana di Reggio Calabria - Settore 3 Innovazione Digitale,protocollo@pec.cittametropolitana.rc.it,cmdrc,true,false,false
04786681215,Società Regionale per la Sanità,soresa@pec.soresa.it ,soresa,true,false,false
